b1_group,group_label,window,start_year,end_year,regime_label,interpretability_label,tool_label,var_omega,rel_range,preferred_spec,adj_r2_best,top_beta_best,b_sum_best,cond_scaled_best
high_90_50,High growth,5,2003,2007,monotone_growth,interpretable,structural_m1_m2,0.002598277393035567,0.8737260388430635,M1_current,-0.44037450783038823,X_n,0.0,1.0
high_90_50,High growth,5,2004,2008,monotone_growth,interpretable,structural_m1_m2,0.004074606491019603,0.7637330088963388,M1_current,-0.32965724842409205,X_n,0.0,1.0
high_90_50,High growth,5,2005,2009,monotone_growth,interpretable,structural_m1_m2,0.028920686376084644,0.553584034266981,M1_current,0.436988326710845,X_n,0.0,1.0
high_90_50,High growth,5,2006,2010,monotone_growth,interpretable,structural_m1_m2,0.0314304960986765,0.4021874613993914,M1_current,0.7333747227188815,X_n,0.0,1.0
high_90_50,High growth,5,2007,2011,shock_transition,interpretable,phase_trajectory,0.08715563689215233,0.5258873047464898,M1_current,0.27229821852437164,X_n,0.0,1.0
high_90_50,High growth,5,2008,2012,monotone_growth,interpretable,structural_m1_m2,0.09777164782860774,0.8768734043908584,M1_current,-0.48959070997906196,X_n,0.0,1.0
high_90_50,High growth,5,2009,2013,monotone_growth,interpretable,structural_m1_m2,0.05551107518478034,1.065965232823858,M1_current,-0.49893724997318234,X_n,0.0,1.0
high_90_50,High growth,5,2010,2014,monotone_growth,interpretable,structural_m1_m2,0.017761897925541826,1.2154851052363107,M1_current,0.5593321075775682,X_n,0.0,1.0
high_90_50,High growth,5,2011,2015,monotone_growth,interpretable,structural_m1_m2,0.030145227220465663,0.773180157014672,M1_current,0.6668555866590288,X_n,0.0,1.0
high_90_50,High growth,5,2012,2016,oscillatory,interpretable,structural_m1_m2,0.028275951592406402,0.4847836568510152,M1_current,0.6892150191119177,X_n,0.0,1.0
high_90_50,High growth,5,2013,2017,shock_transition,interpretable,phase_trajectory,0.02351900733126228,0.2696991193268778,M1_current,0.9783788587956915,X_n,0.0,1.0
high_90_50,High growth,5,2014,2018,plateau_like,low_dispersion,do_not_read_regression,0.002010994165511548,0.0726612713129567,M1_current,0.5897247742323539,X_n,0.0,1.0
high_90_50,High growth,5,2015,2019,plateau_like,low_dispersion,do_not_read_regression,0.000806652313949245,0.07554003159934791,M1_current,-0.41295713114135957,X_n,0.0,1.0
high_90_50,High growth,5,2016,2020,plateau_like,low_dispersion,do_not_read_regression,0.000782648544236366,0.0799877646831542,M1_current,-0.22150518514947337,X_n,0.0,1.0
high_90_50,High growth,5,2017,2021,plateau_like,low_dispersion,do_not_read_regression,0.0009551040875435057,0.15411794984041005,M1_current,-0.3419901255236173,X_n,0.0,1.0
high_90_50,High growth,5,2018,2022,plateau_like,low_dispersion,do_not_read_regression,0.0007666619962213969,0.1153711516100062,M1_current,-0.49974597008348653,X_n,0.0,1.0
high_90_50,High growth,7,2003,2009,monotone_growth,collinearity_heavy,enter_beta_bsum,0.02294954350438635,0.9386434256000508,M1_lag1,0.31737005081309677,Lag_1,-2.528140543152154e-05,10.561654387401578
high_90_50,High growth,7,2004,2010,monotone_growth,interpretable,structural_m1_m2,0.025172113506838664,0.7273451730418944,M1_lag1,0.42436290887713213,Lag_1,-7.51428889048528e-06,2.9366427077267048
high_90_50,High growth,7,2005,2011,shock_transition,interpretable,phase_trajectory,0.06186519914263786,0.884801646243347,M1_current,-0.28713745550710956,X_n,7.87986868687411e-07,1.9759703025139408
high_90_50,High growth,7,2006,2012,shock_transition,interpretable,phase_trajectory,0.06763880655903563,1.1242202207728968,M1_lag1,-0.8587152447260815,Lag_1,-1.2039193016321528e-05,1.0895409197923382
high_90_50,High growth,7,2007,2013,shock_transition,interpretable,phase_trajectory,0.06655361000874284,1.1849794542329268,M1_current,-0.8166299321151005,X_n,-1.1520087749990295e-05,2.617806644446647
high_90_50,High growth,7,2008,2014,monotone_growth,interpretable,structural_m1_m2,0.06739564636329025,1.4243149579037429,M1_current,-0.7351982564962098,Lag_1,-8.65441591301402e-06,4.371269908234736
high_90_50,High growth,7,2009,2015,oscillatory,collinearity_heavy,enter_beta_bsum,0.05685638666496511,1.216630564060857,M2_current_lag1,0.857544925088837,X_n,6.967155539709821e-06,8.690403025870385
high_90_50,High growth,7,2010,2016,oscillatory,interpretable,structural_m1_m2,0.05382576302628731,1.050945713583886,M1_current,0.65244807784822,X_n,-3.875029823515243e-07,4.852860165803554
high_90_50,High growth,7,2011,2017,oscillatory,interpretable,structural_m1_m2,0.03246310012595433,0.7195983697353334,M1_current,0.634849549000128,X_n,-5.741360959220851e-07,3.6102807093587663
high_90_50,High growth,7,2012,2018,shock_transition,interpretable,phase_trajectory,0.02194932136209383,0.466539723628836,M2_current_lag1,0.9586270348792747,X_n,-5.109862091464322e-07,2.1532789573035034
high_90_50,High growth,7,2013,2019,shock_transition,interpretable,phase_trajectory,0.016043114451427355,0.2657890668281433,M1_current,0.039537001887026246,Lag_1,1.4039612512360174e-06,2.622238554764954
high_90_50,High growth,7,2014,2020,plateau_like,low_dispersion,do_not_read_regression,0.0013705599510900571,0.0801087180886453,M1_current,-0.6700142187009763,Lag_1,-1.4954801536502452e-06,1.1347351492182027
high_90_50,High growth,7,2015,2021,plateau_like,low_dispersion,do_not_read_regression,0.0010774420548286463,0.1569831515017349,M1_lag1,-0.5759986635158358,Lag_1,4.409023858651752e-06,2.4212289818206147
high_90_50,High growth,7,2016,2022,plateau_like,low_dispersion,do_not_read_regression,0.000976831689818682,0.1779673171868637,M2_current_lag1,-0.2283898914320075,X_n,3.915761335627647e-06,2.6035370215054288
low_10_50,Low growth,5,2003,2007,plateau_like,low_dispersion,do_not_read_regression,0.00040097529552129675,0.8158328686842323,M1_current,-0.48400664522210257,X_n,0.0,1.0
low_10_50,Low growth,5,2004,2008,plateau_like,low_dispersion,do_not_read_regression,0.0004887165525241475,0.7537230408900166,M1_current,-0.3263076521401369,X_n,0.0,1.0
low_10_50,Low growth,5,2005,2009,monotone_growth,interpretable,structural_m1_m2,0.02758260638049758,0.5622521555724886,M1_current,0.5570026309933838,X_n,0.0,1.0
low_10_50,Low growth,5,2006,2010,oscillatory,interpretable,structural_m1_m2,0.024223256901155912,0.3714635631990254,M1_current,0.76559678260708,X_n,0.0,1.0
low_10_50,Low growth,5,2007,2011,oscillatory,interpretable,structural_m1_m2,0.026067601302780935,0.29355511811652163,M1_current,0.5730857653876832,X_n,0.0,1.0
low_10_50,Low growth,5,2008,2012,collapse_like,low_dispersion,do_not_read_regression,0.016565203997478333,0.5195814409543718,M1_current,-0.49044359066536547,X_n,0.0,1.0
low_10_50,Low growth,5,2009,2013,collapse_like,low_dispersion,do_not_read_regression,0.02011567637022475,0.6962037845360193,M1_current,-0.18676917674298044,X_n,0.0,1.0
low_10_50,Low growth,5,2010,2014,plateau_like,low_dispersion,do_not_read_regression,0.0024258509512971324,1.0577884914973517,M1_current,0.9314379962240376,X_n,0.0,1.0
low_10_50,Low growth,5,2011,2015,collapse_like,low_dispersion,do_not_read_regression,0.018709033766467577,0.9681874506487016,M1_current,-0.02585845731560288,X_n,0.0,1.0
low_10_50,Low growth,5,2012,2016,collapse_like,low_dispersion,do_not_read_regression,0.025897513930819183,0.748775240227362,M1_current,0.5016345763065578,X_n,0.0,1.0
low_10_50,Low growth,5,2013,2017,collapse_like,low_dispersion,do_not_read_regression,0.022136977493459595,0.42214573837450214,M1_current,0.9985510490519292,X_n,0.0,1.0
low_10_50,Low growth,5,2014,2018,plateau_like,low_dispersion,do_not_read_regression,0.0005039274006194075,0.05859992938662656,M1_current,0.7046000812477895,X_n,0.0,1.0
low_10_50,Low growth,5,2015,2019,plateau_like,low_dispersion,do_not_read_regression,0.0004058213765096914,0.05280778972148814,M1_current,-0.4638539468544789,X_n,0.0,1.0
low_10_50,Low growth,5,2016,2020,plateau_like,low_dispersion,do_not_read_regression,0.0009344186544762555,0.13545915619599783,M1_current,0.8271305345205741,X_n,0.0,1.0
low_10_50,Low growth,5,2017,2021,plateau_like,low_dispersion,do_not_read_regression,0.002322445076268661,0.13783392263192504,M1_current,0.12456820603956231,X_n,0.0,1.0
low_10_50,Low growth,5,2018,2022,plateau_like,low_dispersion,do_not_read_regression,0.002468488999021928,0.11576709017723505,M1_current,0.44966709833166085,X_n,0.0,1.0
low_10_50,Low growth,7,2003,2009,monotone_growth,collinearity_heavy,enter_beta_bsum,0.021333090479127334,0.9274331097096975,M2_current_lag1,0.6203488907092309,Lag_1,-8.420192901106461e-05,28.755872050872615
low_10_50,Low growth,7,2004,2010,oscillatory,interpretable,structural_m1_m2,0.019517055761652278,0.7067948726329069,M1_current,0.39860057423224937,X_n,6.146431949215361e-07,2.7981781396271463
low_10_50,Low growth,7,2005,2011,oscillatory,interpretable,structural_m1_m2,0.031186458075134454,0.5528301137111454,M1_current,0.5105315709789471,X_n,-2.6139958669396174e-07,1.9894004629911943
low_10_50,Low growth,7,2006,2012,collapse_like,low_dispersion,do_not_read_regression,0.035719587223026074,0.5288984001168412,M1_current,-0.7326987525115765,Lag_1,-7.581324126381014e-06,1.2847859962944441
low_10_50,Low growth,7,2007,2013,collapse_like,low_dispersion,do_not_read_regression,0.028439574272937324,0.7465622654764481,M1_lag1,0.3002486912576732,Lag_1,1.634046709557173e-05,1.4166533773552177
low_10_50,Low growth,7,2008,2014,collapse_like,low_dispersion,do_not_read_regression,0.01775479657795714,1.0352644581240888,M1_lag1,0.3147249972416013,Lag_1,1.2466748810219823e-05,3.252606469349021
low_10_50,Low growth,7,2009,2015,collapse_like,low_dispersion,do_not_read_regression,0.024203746392134348,1.0701656672907829,M1_lag1,-0.366800790998959,Lag_1,-9.614209427284108e-06,4.528854264060225
low_10_50,Low growth,7,2010,2016,collapse_like,low_dispersion,do_not_read_regression,0.01870497825768957,1.227705024053074,M1_lag1,0.07818896053788515,Lag_1,-1.081406323731768e-05,8.274016009460555
low_10_50,Low growth,7,2011,2017,collapse_like,low_dispersion,do_not_read_regression,0.021635783848138582,1.0729950930816197,M1_lag1,0.44779316651239,X_n,-5.286720082044859e-06,5.6570410487172085
low_10_50,Low growth,7,2012,2018,collapse_like,low_dispersion,do_not_read_regression,0.020467584262534918,0.7941094687344278,M2_current_lag1,0.9911694716908053,X_n,-2.7617549132078337e-07,3.29693139075065
low_10_50,Low growth,7,2013,2019,collapse_like,low_dispersion,do_not_read_regression,0.015106604127999265,0.43372192968030016,M1_current,-0.07377797758978732,X_n,9.298137763347864e-07,3.60017018704714
low_10_50,Low growth,7,2014,2020,plateau_like,low_dispersion,do_not_read_regression,0.001518765218025197,0.13540127192601162,M2_current_lag1,0.7676181055237854,X_n,-4.92657589280582e-05,1.2590754246258367
low_10_50,Low growth,7,2015,2021,plateau_like,low_dispersion,do_not_read_regression,0.0018044906496974447,0.13593944073315656,M1_lag1,-0.2955333846946917,Lag_1,-6.836810789815227e-05,3.6835382999312896
low_10_50,Low growth,7,2016,2022,plateau_like,low_dispersion,do_not_read_regression,0.0016945046450645316,0.13705561422034496,M1_current,-0.09423762502932997,X_n,-2.592929970993181e-06,2.097064047788152
middle_45_55_50,Middle growth,5,2003,2007,plateau_like,low_dispersion,do_not_read_regression,0.0012468260118809447,0.7924755491813189,M1_current,-0.11376127678373882,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2004,2008,plateau_like,low_dispersion,do_not_read_regression,0.0004658173474551177,0.7089812551891078,M1_current,-0.30383292125461514,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2005,2009,monotone_growth,interpretable,structural_m1_m2,0.013831240255938775,0.5209056737884429,M1_current,0.6380937253550113,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2006,2010,oscillatory,interpretable,structural_m1_m2,0.011622930095864764,0.39935805033674854,M1_current,0.5186772291575339,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2007,2011,oscillatory,interpretable,structural_m1_m2,0.008359399439450094,0.3219401222867087,M1_current,-0.13239688512252545,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2008,2012,monotone_growth,interpretable,structural_m1_m2,0.006229461208163303,0.31312396667401177,M1_current,-0.4995480989656713,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2009,2013,plateau_like,low_dispersion,do_not_read_regression,0.001806159335943364,0.3243001859176051,M1_current,0.9272291863579954,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2010,2014,plateau_like,low_dispersion,do_not_read_regression,0.0012623636376824599,0.21982036057019735,M1_current,0.9206909253096505,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2011,2015,plateau_like,low_dispersion,do_not_read_regression,0.000745391009462661,0.19875118690246088,M1_current,-0.30178365183360656,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2012,2016,plateau_like,low_dispersion,do_not_read_regression,0.0011615161058922507,0.12059579409979942,M1_current,-0.04265323855445269,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2013,2017,plateau_like,low_dispersion,do_not_read_regression,0.0019076663604086766,0.09568167405785259,M1_current,0.33633683163686956,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2014,2018,plateau_like,low_dispersion,do_not_read_regression,0.0018839399153027909,0.0726982439734109,M1_current,0.64383764386685,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2015,2019,plateau_like,low_dispersion,do_not_read_regression,0.0004626897927204985,0.06855758752213595,M1_current,0.13866269323936997,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2016,2020,plateau_like,low_dispersion,do_not_read_regression,0.0006713971175027774,0.09655551124737692,M1_current,-0.44255652645026844,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2017,2021,oscillatory,interpretable,structural_m1_m2,0.004283834484348012,0.11362402553690473,M1_current,0.5833957484871615,X_n,0.0,1.0
middle_45_55_50,Middle growth,5,2018,2022,shock_transition,interpretable,phase_trajectory,0.004387269809067012,0.15138329985237134,M1_current,-0.1824664443645101,X_n,0.0,1.0
middle_45_55_50,Middle growth,7,2003,2009,monotone_growth,collinearity_heavy,enter_beta_bsum,0.012137196756949553,0.8799547508727412,M1_current,0.3112625743336457,Lag_1,-3.1113868591315936e-05,27.743626721604354
middle_45_55_50,Middle growth,7,2004,2010,oscillatory,interpretable,structural_m1_m2,0.009540492274759812,0.7233170180303772,M2_current_lag1,0.42800603117192537,X_n,5.810113748692452e-06,4.444022567879429
middle_45_55_50,Middle growth,7,2005,2011,oscillatory,interpretable,structural_m1_m2,0.009368107330628069,0.6687704862498277,M1_current,0.01618150843403443,X_n,3.97277321645674e-06,3.475549000852464
middle_45_55_50,Middle growth,7,2006,2012,oscillatory,interpretable,structural_m1_m2,0.007900812633067614,0.5715882598513711,M1_current,-0.6160611520857524,X_n,4.248192074385104e-06,2.775798670632572
middle_45_55_50,Middle growth,7,2007,2013,oscillatory,interpretable,structural_m1_m2,0.006100643616689233,0.41628306590188535,M1_current,-0.15469622447602327,Lag_1,9.885775324404331e-06,2.916866439403059
middle_45_55_50,Middle growth,7,2008,2014,monotone_growth,interpretable,structural_m1_m2,0.004539766739276324,0.3492773966617146,M2_current_lag1,0.9462318525785756,X_n,-8.456820653115047e-07,3.560484989127292
middle_45_55_50,Middle growth,7,2009,2015,plateau_like,low_dispersion,do_not_read_regression,0.001774249761019837,0.41381978192016633,M1_current,0.11939257026361139,X_n,6.582862643269198e-06,14.578170108950792
middle_45_55_50,Middle growth,7,2010,2016,plateau_like,low_dispersion,do_not_read_regression,0.0018383070470973208,0.288712450775566,M1_current,0.35291361943389576,X_n,5.7858296086266955e-06,5.542481623831881
middle_45_55_50,Middle growth,7,2011,2017,plateau_like,low_dispersion,do_not_read_regression,0.0019625639001044277,0.19557151700430628,M1_current,-0.11074525463633034,X_n,-4.6220423261546774e-07,3.223807773314628
middle_45_55_50,Middle growth,7,2012,2018,plateau_like,low_dispersion,do_not_read_regression,0.0013077916251109363,0.12020884301713157,M1_current,0.2223528779410815,X_n,-2.502690095768552e-06,1.8147958342180288
middle_45_55_50,Middle growth,7,2013,2019,plateau_like,low_dispersion,do_not_read_regression,0.0014998220743952346,0.09582017986018747,M2_current_lag1,0.6056903517662127,X_n,-5.221734435995984e-06,1.2294274073155311
middle_45_55_50,Middle growth,7,2014,2020,plateau_like,low_dispersion,do_not_read_regression,0.0017936270666682587,0.11807696735071961,M1_current,-0.976354215657278,X_n,5.898522097436407e-07,1.328920979717166
middle_45_55_50,Middle growth,7,2015,2021,oscillatory,interpretable,structural_m1_m2,0.0033273401568992265,0.11692550147650596,M1_current,0.4191394812353897,X_n,3.506259256632446e-06,2.386621421059307
middle_45_55_50,Middle growth,7,2016,2022,oscillatory,interpretable,structural_m1_m2,0.0033866200337090875,0.15145794687040195,M2_current_lag1,0.2532113648131049,X_n,-1.4571117504231234e-05,1.6810041972729888
