sector_2d,year,firms,median_revenue,mean_revenue,sector_name,sector_2d_code,sector_label
01,2003,1035,16812.0,54265.458006763285,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2004,1035,20069.0,69417.53668985509,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2005,1035,22894.0,82889.51569178744,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2006,1035,26453.0,94244.69568405798,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2007,1035,32855.0,120053.21910917874,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2008,1035,38705.0,147727.50852270532,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2009,1035,39191.0,164041.7265700483,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2010,1035,44529.0,180733.6309178744,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2011,1035,47972.0,210453.97391304348,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2012,1035,52447.0,244710.55555555556,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2013,1035,54843.0,262258.8183574879,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2014,1035,65391.0,320542.9555555555,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2015,1035,80071.0,388110.69178743963,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2016,1035,84533.0,407764.2260869565,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2017,1035,85710.0,410233.86376811593,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2018,1035,86987.0,444930.08792270534,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2019,1035,89392.0,466180.95072463766,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2020,1035,103838.0,500121.5845410628,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2021,1035,114861.0,599388.8057971015,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
01,2022,1035,119945.0,655171.3391304348,Растениеводство в сочетании с животноводством (смешанное сельское хозяйство),01,01 — Растениеводство в сочетании с животноводством (с
05,2003,126,40718.0,217394.05669841272,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2004,126,49827.5,215641.03174603175,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2005,126,49401.5,260661.16666666666,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2006,126,71737.5,294637.4285714286,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2007,126,82336.0,330207.71428571426,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2008,126,92095.0,360434.9365079365,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2009,126,114751.5,422586.20634920633,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2010,126,116719.0,461050.50793650793,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2011,126,157099.0,531850.6904761905,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2012,126,150894.0,584369.4841269841,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2013,126,174257.0,607187.253968254,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2014,126,172644.0,745967.5396825396,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2015,126,199459.0,1118969.4365079366,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2016,126,267733.5,1225870.357142857,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2017,126,239284.0,1223812.4126984128,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2018,126,297827.0,1482934.6984126985,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2019,126,298152.0,1569542.5793650793,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2020,126,356969.0,1504697.380952381,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2021,126,387218.5,1698246.6246111111,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
05,2022,126,297962.0,1734091.6984126985,Рыболовство в открытых районах Мирового океана и внутренних морских водах,05,05 — Рыболовство в открытых районах Мирового океана и
15,2003,865,81224.0,294346.5254115607,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2004,865,101694.0,353926.0523618497,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2005,865,115005.0,417227.56391791906,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2006,865,140448.0,500296.41070404625,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2007,865,168060.0,635838.8144358381,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2008,865,203626.0,830406.6994219653,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2009,865,214118.0,893496.5664739885,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2010,865,244852.0,1021284.2797687862,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2011,865,268583.0,1171122.0462427745,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2012,865,298909.0,1311956.198714451,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2013,865,321981.0,1407308.434682081,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2014,865,358372.0,1587297.0427745664,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2015,865,402401.0,1853400.387283237,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2016,865,429235.0,1968965.8406450867,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2017,865,426341.0,1863623.2905479767,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2018,865,413640.0,1953326.110982659,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2019,865,454366.0,2124973.7352601155,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2020,865,459422.0,2234316.516763006,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2021,865,463787.0,2537504.0994219654,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
15,2022,865,495563.0,2998303.5919075143,Производство хлеба и мучных кондитерских изделий недлительного хранения,15,15 — Производство хлеба и мучных кондитерских изделий
18,2003,112,13125.5,70050.12216071428,Производство спецодежды,18,18 — Производство спецодежды
18,2004,112,15470.5,79397.4334375,Производство спецодежды,18,18 — Производство спецодежды
18,2005,112,16146.5,91789.00659821428,Производство спецодежды,18,18 — Производство спецодежды
18,2006,112,23324.5,109384.78536607142,Производство спецодежды,18,18 — Производство спецодежды
18,2007,112,30431.0,128310.97721428573,Производство спецодежды,18,18 — Производство спецодежды
18,2008,112,39771.5,152727.51735714285,Производство спецодежды,18,18 — Производство спецодежды
18,2009,112,34417.5,155692.51785714287,Производство спецодежды,18,18 — Производство спецодежды
18,2010,112,41961.5,197040.69642857142,Производство спецодежды,18,18 — Производство спецодежды
18,2011,112,53080.5,273904.72321428574,Производство спецодежды,18,18 — Производство спецодежды
18,2012,112,56229.5,355584.58928571426,Производство спецодежды,18,18 — Производство спецодежды
18,2013,112,57506.0,406308.375,Производство спецодежды,18,18 — Производство спецодежды
18,2014,112,54946.5,412109.53571428574,Производство спецодежды,18,18 — Производство спецодежды
18,2015,112,54583.0,385691.47321428574,Производство спецодежды,18,18 — Производство спецодежды
18,2016,112,60572.0,493148.14285714284,Производство спецодежды,18,18 — Производство спецодежды
18,2017,112,62811.5,571385.7410714285,Производство спецодежды,18,18 — Производство спецодежды
18,2018,112,65626.0,560577.0535714285,Производство спецодежды,18,18 — Производство спецодежды
18,2019,112,68001.5,566992.3660714285,Производство спецодежды,18,18 — Производство спецодежды
18,2020,112,61179.0,591471.7767857143,Производство спецодежды,18,18 — Производство спецодежды
18,2021,112,59565.0,719133.2589285715,Производство спецодежды,18,18 — Производство спецодежды
18,2022,112,64651.0,841062.3571428572,Производство спецодежды,18,18 — Производство спецодежды
20,2003,112,42554.1525,236294.76422321427,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2004,112,60007.0,301082.402875,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2005,112,80015.0,374808.00826785713,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2006,112,103069.0,450396.37668750004,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2007,112,131155.5,649624.6375446429,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2008,112,145096.5,717252.3929375,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2009,112,98027.5,589909.1696428572,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2010,112,127583.5,725120.2767857143,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2011,112,149440.5,887351.3392857143,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2012,112,156284.0,943331.1517857143,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2013,112,168874.0,986821.9196428572,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2014,112,183282.0,1125841.8660714286,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2015,112,183007.0,1308034.544642857,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2016,112,187675.5,1413593.732142857,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2017,112,206381.0,1450356.1875,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2018,112,236677.5,1834176.857142857,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2019,112,243653.0,1773698.669642857,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2020,112,219992.5,1869839.833,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2021,112,326140.5,2883473.328625,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
20,2022,112,356810.0,2284688.526785714,"Производство клееной фанеры, древесных плит и панелей",20,"20 — Производство клееной фанеры, древесных плит и па"
21,2003,128,42476.5,558589.1002734374,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2004,128,59487.0,601897.1647734375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2005,128,62201.0,671893.8334609375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2006,128,89566.0,758661.7268203126,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2007,128,112541.5,863657.65115625,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2008,128,130775.0,948927.8762109375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2009,128,126241.0,975225.3697578125,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2010,128,152780.0,1104792.0719140626,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2011,128,166136.5,1282063.9921875,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2012,128,166456.0,1319447.3984375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2013,128,160741.0,1380593.4765625,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2014,128,181356.5,1501559.953125,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2015,128,229226.0,1938941.3671875,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2016,128,194311.0,2188420.7890625,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2017,128,212630.5,2184903.5703125,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2018,128,244579.5,2669642.546875,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2019,128,284775.5,2635006.5546875,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2020,128,315010.5,2596455.0859375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2021,128,383742.0,3543309.234375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
21,2022,128,436160.0,3460411.359375,"Производство гофрированного картона, бумажной и картонной тары",21,"21 — Производство гофрированного картона, бумажной и "
22,2003,293,15120.06,49264.01674061433,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2004,293,16629.0,58417.76141979523,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2005,293,22417.0,69825.4660341297,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2006,293,26384.0,83622.2054880546,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2007,293,30768.0,105566.47974061433,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2008,293,33285.0,118358.59053924914,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2009,293,29352.0,111777.62650170649,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2010,293,34068.0,125777.87030716724,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2011,293,34999.0,137909.65529010238,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2012,293,35554.0,146361.5938566553,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2013,293,37214.0,153405.62798634812,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2014,293,34724.0,153534.39590443685,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2015,293,36097.0,178792.5051194539,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2016,293,35629.0,195493.84641638226,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2017,293,34953.0,197788.5085324232,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2018,293,33206.0,212288.9795221843,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2019,293,31300.0,220629.72354948806,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2020,293,26994.0,209036.19453924915,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2021,293,33684.0,244855.75426621162,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
22,2022,293,32524.0,289988.89761092153,"Полиграфическая деятельность, не включенная в другие группировки",22,"22 — Полиграфическая деятельность, не включенная в др"
24,2003,245,42956.0,323240.08357142855,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2004,245,52164.0,386372.9737020408,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2005,245,69416.0,475041.9512857143,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2006,245,82812.0,551147.9374816327,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2007,245,97545.0,674227.1560571429,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2008,245,115500.0,807018.7542000001,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2009,245,105509.0,888472.3033632654,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2010,245,124913.0,1085786.3755102041,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2011,245,146702.0,1253875.9795918367,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2012,245,185183.0,1320853.0693877551,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2013,245,168640.0,1445793.2571428572,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2014,245,194239.0,1487122.1959183672,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2015,245,201944.0,1903234.9469387755,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2016,245,208287.0,2075983.2897959184,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2017,245,218320.0,2104614.2489795918,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2018,245,230195.0,2300158.106122449,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2019,245,225068.0,2291589.987755102,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2020,245,268114.0,2391783.355102041,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2021,245,321579.0,3104414.281632653,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
24,2022,245,347848.0,3216768.636734694,Производство прочих фармацевтических продуктов и изделий медицинского назначения,24,24 — Производство прочих фармацевтических продуктов и
25,2003,269,17751.0,73390.70583271375,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2004,269,24368.0,96117.84037546469,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2005,269,32175.0,119292.94498141264,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2006,269,38863.0,155628.44511895912,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2007,269,49974.0,202882.86483643122,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2008,269,58172.0,240724.5612379182,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2009,269,51198.0,228264.9591078067,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2010,269,60033.0,279895.44237918215,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2011,269,69355.0,324432.6208178439,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2012,269,83220.0,356956.02602230484,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2013,269,88212.0,374679.4498141264,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2014,269,87673.0,392250.63568773237,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2015,269,104102.0,433041.1338289963,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2016,269,115660.0,457465.2936802974,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2017,269,110652.0,462756.9553903346,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2018,269,121734.0,501947.3940520446,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2019,269,113314.0,520349.43866171,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2020,269,116217.0,549981.0855018587,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2021,269,143030.0,717445.4275092937,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
25,2022,269,172902.0,784379.1040892194,"Производство пластмассовых плит, полос, труб и профилей",25,"25 — Производство пластмассовых плит, полос, труб и п"
26,2003,392,80026.0,181164.74265816325,Производство изделий из бетона для использования в строительстве,26,26 — Производство изделий из бетона для использования
26,2004,392,98153.5,229461.2611913265,Производство изделий из бетона для использования в строительстве,26,26 — Производство изделий из бетона для использования
26,2005,392,126335.5,287515.02607653063,Производство изделий из бетона для использования в строительстве,26,26 — Производство изделий из бетона для использования
26,2006,392,155268.5,379147.90366071434,Производство изделий из бетона для использования в строительстве,26,26 — Производство изделий из бетона для использования
26,2007,392,220206.5,548403.223382653,Производство изделий из бетона для использования в строительстве,26,26 — Производство изделий из бетона для использования
26,2008,392,279152.0,677772.2082857143,Производство изделий из бетона для использования в строительстве,26,26 — Производство изделий из бетона для использования
